"transaction_id","amount","currency","merchant","processed_at_utc","transaction_category","transaction_timestamp_utc","user_id"
"ee82522a-b022-4c3c-a8d7-c5cca2e9b247","24988.56","USD","Apple","2025-08-06T17:41:39.634362","high_value","2025-08-06T17:41:38.926140","user_525"
"2760b20a-253b-464b-a157-4177c8de0341","4229.14","USD","Walmart","2025-08-06T17:42:32.066243","medium_value","2025-08-06T17:42:32.024061","user_480"
"ca707e9d-5b8f-48c6-af86-c19721a400ba","1271.36","USD","Amazon","2025-08-06T17:09:49.861867","medium_value","2025-08-06T17:09:49.818225","user_172"
"f82053ec-54b1-4269-a9f1-3ef2ec7d677f","22611.66","USD","BestBuy","2025-08-06T17:12:09.473894","high_value","2025-08-06T17:12:09.427031","user_190"
"a00ab017-2be3-4730-b74f-b006c19bc508","20276.41","USD","Walmart","2025-08-06T17:42:41.696459","high_value","2025-08-06T17:42:41.652070","user_185"
"a5b22598-e7e3-4539-83b5-9356e54367f1","2521.59","USD","Amazon","2025-08-06T17:10:10.743762","medium_value","2025-08-06T17:10:10.699246","user_609"
"21a406cd-7002-49df-aed8-d16d4ff4cbec","24659.83","USD","Walmart","2025-08-06T17:42:12.997482","high_value","2025-08-06T17:42:12.952138","user_862"
"2df9f068-981b-4af3-9bbc-515b5373d852","9950.56","USD","Amazon","2025-08-06T17:10:41.850698","medium_value","2025-08-06T17:10:41.806390","user_132"
"50a69ff9-5098-4a8a-8c9c-023a5328b742","18578.44","USD","Shell","2025-08-06T17:11:02.173124","high_value","2025-08-06T17:11:02.126478","user_546"
"f8d44b24-9455-4719-aed4-6541b92d36c8","20696.89","USD","Walmart","2025-08-06T17:42:33.951822","high_value","2025-08-06T17:42:33.907380","user_701"
"c24f04fd-7dad-4d54-bd3b-5a4109f94a8b","3385.71","USD","Walmart","2025-08-06T17:12:46.179122","medium_value","2025-08-06T17:12:46.135270","user_309"
"bb894709-57b8-4f4d-83c4-45dcb009a633","11115.88","USD","Apple","2025-08-06T17:10:59.176908","high_value","2025-08-06T17:10:59.133627","user_284"
"cbfb7ecf-a10a-4454-8b1e-e748eb381a73","19183.55","USD","Apple","2025-08-06T17:11:37.980254","high_value","2025-08-06T17:11:37.936534","user_385"
"1ef56d66-4561-407b-98a8-ac5ddc25ab7f","11609.96","USD","Walmart","2025-08-06T17:12:37.036657","high_value","2025-08-06T17:12:36.989085","user_161"
"13ad1ee5-fcec-4805-9ccb-77af07c7c8f7","24036.74","USD","BestBuy","2025-08-06T17:10:39.523675","high_value","2025-08-06T17:10:39.478835","user_801"
"a8f03bf3-9457-412c-8803-5eae00c25aac","12812.81","USD","Shell","2025-08-06T17:10:42.605900","high_value","2025-08-06T17:10:42.562673","user_533"
"2e5f85f1-97ed-457a-9782-144d52dcd7ac","5364.6","USD","Walmart","2025-08-06T17:10:13.342126","medium_value","2025-08-06T17:10:13.297930","user_528"
"b3a70ad3-6548-4350-9bb9-2b60640c6a71","2088.62","USD","BestBuy","2025-08-06T17:42:04.514709","medium_value","2025-08-06T17:42:04.418860","user_320"
"99b9f546-ef07-4fcb-ac5f-b09bdd61f69d","14764.34","USD","BestBuy","2025-08-06T17:10:36.783121","high_value","2025-08-06T17:10:36.734750","user_142"
"ade28225-fa73-4a12-9d05-372a50b97dda","4722.62","USD","Amazon","2025-08-06T17:42:01.662488","medium_value","2025-08-06T17:42:01.619252","user_999"
"0e4c06e1-d96d-46dc-8ca8-06bf48a2ec92","21049.14","USD","Walmart","2025-08-06T17:10:05.637096","high_value","2025-08-06T17:10:05.591991","user_837"
"c5b13307-feb6-42ca-b9f7-07f4f8d32bc5","22021.49","USD","Amazon","2025-08-06T17:10:15.389368","high_value","2025-08-06T17:10:15.345903","user_276"
"e0db5e7a-fb47-4bf6-9fb4-43b7beb93769","12372.45","USD","Amazon","2025-08-06T17:10:00.213619","high_value","2025-08-06T17:10:00.168579","user_423"
"feefa836-529c-42bf-9c24-cf7517da1e88","16111.21","USD","Apple","2025-08-06T17:11:21.994759","high_value","2025-08-06T17:11:21.944926","user_849"
"0eaeb81f-aa48-4254-98bf-7ea19f82c544","12610.26","USD","BestBuy","2025-08-06T17:12:04.222752","high_value","2025-08-06T17:12:04.175984","user_635"
"ec02c01e-dc32-4b94-a7a0-e921be75c6d0","7610.34","USD","Amazon","2025-08-06T17:10:50.591961","medium_value","2025-08-06T17:10:50.547724","user_594"
"608a9c89-f0de-40e4-90f0-f9f6075d1bc0","16373.09","USD","Apple","2025-08-06T17:11:35.479315","high_value","2025-08-06T17:11:35.433421","user_629"
"9881bb5a-8462-4d22-a840-f2020c71b179","18080.97","USD","Shell","2025-08-06T17:09:51.618422","high_value","2025-08-06T17:09:51.574083","user_260"
"a5027e0d-d546-4ae1-82ce-9df724f057de","23426.22","USD","Shell","2025-08-06T17:12:28.378025","high_value","2025-08-06T17:12:28.334278","user_777"
"03d0b18a-9eea-4d5a-9920-e7f72a67b051","10203.92","USD","Amazon","2025-08-06T17:09:34.574058","high_value","2025-08-06T17:09:34.506749","user_838"
"b628c650-b2a0-4d60-81f8-6e284377661f","22178.92","USD","Walmart","2025-08-06T17:12:42.339886","high_value","2025-08-06T17:12:42.292529","user_355"
"8a6ac90f-944f-4659-b97e-5471fa7172f7","22108.77","USD","Amazon","2025-08-06T17:10:03.937299","high_value","2025-08-06T17:10:03.849598","user_596"
"33a529c8-7be4-4a4f-bd62-961d4c24c749","20148.85","USD","Shell","2025-08-06T17:10:17.528216","high_value","2025-08-06T17:10:17.483391","user_920"
"c927a968-6a4a-44db-b955-5e905a4974e1","11871.56","USD","BestBuy","2025-08-06T17:13:02.019722","high_value","2025-08-06T17:13:01.970824","user_533"
"1162d62f-438d-4ca1-856f-1d4fc877c647","16235.23","USD","Walmart","2025-08-06T17:12:49.695150","high_value","2025-08-06T17:12:49.650931","user_137"
"8c65d848-ce01-410c-954a-3b7082aad215","5268.41","USD","Shell","2025-08-06T17:11:24.799201","medium_value","2025-08-06T17:11:24.750328","user_925"
"decf8a63-4918-4bb2-9b09-6860b49d8c7a","20969.64","USD","BestBuy","2025-08-06T17:11:18.806136","high_value","2025-08-06T17:11:18.761299","user_233"
"6a609df4-dc3b-487a-9e9a-46cb6ed31903","18352.72","USD","Amazon","2025-08-06T17:10:43.397941","high_value","2025-08-06T17:10:43.354104","user_372"
"b936d742-a134-4c39-9635-bb2aea631627","23394.81","USD","Shell","2025-08-06T17:09:38.521011","high_value","2025-08-06T17:09:38.472232","user_409"
"176684bc-a295-49cc-8f29-fc1a83ca9854","10842.25","USD","Amazon","2025-08-06T17:42:40.571398","high_value","2025-08-06T17:42:40.526854","user_335"
"ae40dd04-e052-4528-8a54-f263e5b5ef1f","11993.13","USD","Walmart","2025-08-06T17:44:33.438586","high_value","2025-08-06T17:44:33.396666","user_355"
"01999947-f2a0-4c6b-941c-86c616aa2c37","11640.36","USD","BestBuy","2025-08-06T17:10:17.004788","high_value","2025-08-06T17:10:16.961386","user_204"
"73f35ada-d784-4152-8500-804ecec87ba1","19737.03","USD","BestBuy","2025-08-06T17:10:29.990995","high_value","2025-08-06T17:10:29.947838","user_412"
"793954e2-ff08-4433-b5ea-4893e839ef11","9475.64","USD","Amazon","2025-08-06T17:10:48.154898","medium_value","2025-08-06T17:10:48.111329","user_282"
"7a638cc4-1b44-4aae-b2f5-2e4a7cd497eb","7086.82","USD","Apple","2025-08-06T17:10:27.782490","medium_value","2025-08-06T17:10:27.738909","user_510"
"e5daa677-7735-481c-a928-2b0029b04ee3","14694.46","USD","Amazon","2025-08-06T17:44:55.043575","high_value","2025-08-06T17:44:55.000275","user_551"
"4dd12865-9329-4bc1-b00f-52b370ffd4cc","6969.84","USD","Apple","2025-08-06T17:44:26.521230","medium_value","2025-08-06T17:44:26.478590","user_654"
"18dfa49f-3340-4f0e-9816-07e760dfb735","423.54","USD","Amazon","2025-08-06T17:43:13.962351","standard_value","2025-08-06T17:43:13.921693","user_875"
"928b3a44-91d3-4295-a0c5-d6bb5936301b","13512.33","USD","Walmart","2025-08-06T17:11:59.639213","high_value","2025-08-06T17:11:59.594437","user_779"
"2c6aeca4-775b-4208-93b9-a7669990b7ee","9320.4","USD","Shell","2025-08-06T17:12:32.213480","medium_value","2025-08-06T17:12:32.167638","user_233"
"60fb63bf-136b-4fef-a5f2-efb5e5d9047d","12284.6","USD","Shell","2025-08-06T17:12:19.103206","high_value","2025-08-06T17:12:19.057848","user_462"
"28f5d9d1-518d-4f59-a1cb-e89b967f5736","2512.17","USD","Walmart","2025-08-06T17:10:23.073195","medium_value","2025-08-06T17:10:23.030834","user_998"
"c8928e3e-2cf2-48cb-b565-53512d645887","12980.58","USD","BestBuy","2025-08-06T17:44:08.780773","high_value","2025-08-06T17:44:08.733671","user_648"
"028e0182-580e-4250-bddf-4d0ecec8d3d7","10791.49","USD","Amazon","2025-08-06T17:41:57.532796","high_value","2025-08-06T17:41:57.490329","user_615"
"9ae78409-dec5-4bba-8674-a80d04c39709","17973.7","USD","BestBuy","2025-08-06T17:44:39.436038","high_value","2025-08-06T17:44:39.379323","user_463"
"cb107c24-a167-4e8f-9762-3054256e03dc","8716.43","USD","BestBuy","2025-08-06T17:44:24.390902","medium_value","2025-08-06T17:44:24.342087","user_551"
"555621b9-895b-46f6-9a30-df5109c1b7f5","16684.17","USD","Shell","2025-08-06T17:11:17.483249","high_value","2025-08-06T17:11:17.438474","user_860"
"b65cdc23-8904-4830-a1d3-6bb087e9a374","16178.64","USD","Amazon","2025-08-06T17:42:19.939032","high_value","2025-08-06T17:42:19.894765","user_625"
"6e46f5dc-e24d-407c-b870-1107bf75b551","1588.23","USD","Apple","2025-08-06T17:12:59.603774","medium_value","2025-08-06T17:12:59.556429","user_625"
"5c3eafd2-3d83-4dec-98e8-cb8b427cfdc6","15886.56","USD","Shell","2025-08-06T17:43:54.210211","high_value","2025-08-06T17:43:54.147873","user_971"
"d7f58e07-e56d-4b39-b1a8-1d48ce31bd57","6627.18","USD","Shell","2025-08-06T17:11:11.032862","medium_value","2025-08-06T17:11:10.989363","user_324"
"0535d740-a53a-4b27-a76a-9befd87ad84a","22660.83","USD","BestBuy","2025-08-06T17:09:35.519407","high_value","2025-08-06T17:09:35.476899","user_250"
"201c2db1-c99d-496a-b232-2cb69a683504","11518.86","USD","BestBuy","2025-08-06T17:43:43.066398","high_value","2025-08-06T17:43:43.022361","user_517"
"4439f42a-cc52-4faa-9f35-3b0839880620","2293.02","USD","Apple","2025-08-06T17:41:46.029673","medium_value","2025-08-06T17:41:45.985341","user_279"
"363922db-f6ce-42c1-aeca-28004af7e1b4","9923.21","USD","Shell","2025-08-06T17:42:25.346949","medium_value","2025-08-06T17:42:25.302369","user_902"
"8c24bd24-3202-4963-b163-c75754c24f0c","21016.34","USD","BestBuy","2025-08-06T17:43:11.470653","high_value","2025-08-06T17:43:11.426730","user_309"
"8c0fd60b-f8e9-4a80-b7d8-ed64ff09d7fb","7005.73","USD","Walmart","2025-08-06T17:43:17.663251","medium_value","2025-08-06T17:43:17.615168","user_791"
"a87aa355-7969-4b96-9927-38f0ebeafde4","21372.26","USD","Walmart","2025-08-06T17:12:13.746568","high_value","2025-08-06T17:12:13.699629","user_760"
"9e78d9ed-6857-4261-b62e-6bb0b4bc1341","24186.42","USD","Apple","2025-08-06T17:44:29.317203","high_value","2025-08-06T17:44:29.255354","user_689"
"d761d83b-1002-4e29-a58f-99983bb7da7c","11941.7","USD","Apple","2025-08-06T17:10:55.856884","high_value","2025-08-06T17:10:55.794354","user_427"
"89cc2234-cadd-4e3d-93f7-895bf31fcb03","18866.83","USD","Walmart","2025-08-06T17:43:34.499858","high_value","2025-08-06T17:43:34.451268","user_438"
"0928fdb4-0a19-4ca3-8705-d7dd095f52e1","11220.28","USD","Amazon","2025-08-06T17:42:14.677588","high_value","2025-08-06T17:42:14.633813","user_290"
"3a066fac-8973-4801-bf18-0647c2595544","18455.88","USD","Apple","2025-08-06T17:11:52.574458","high_value","2025-08-06T17:11:52.528443","user_790"
"3bb0e447-c185-4822-adff-1b934e3eab3a","9105.39","USD","Shell","2025-08-06T17:12:29.292238","medium_value","2025-08-06T17:12:29.242744","user_746"
"d9935ff3-22d2-4fab-bec3-a98cff352ab2","18225.37","USD","Walmart","2025-08-06T17:43:26.367112","high_value","2025-08-06T17:43:26.320930","user_903"
"b9a35954-8322-4619-8772-f90c0f668f15","16340.35","USD","Shell","2025-08-06T17:09:52.536066","high_value","2025-08-06T17:09:52.492016","user_142"
"52fc07c9-5e75-454b-be8d-48c1129641eb","6620.25","USD","Walmart","2025-08-06T17:43:05.145131","medium_value","2025-08-06T17:43:05.098181","user_921"
"693b2d0e-95d2-408c-bf05-e6ffecf735b8","23243.59","USD","Apple","2025-08-06T17:12:40.066281","high_value","2025-08-06T17:12:40.022454","user_362"
"55766284-03a3-458b-be51-d114a0e98a0b","694.82","USD","Walmart","2025-08-06T17:09:42.295194","medium_value","2025-08-06T17:09:42.250740","user_332"
"67a80b6c-1b0c-4320-813e-95d46127d77a","22929.7","USD","Shell","2025-08-06T17:12:52.401607","high_value","2025-08-06T17:12:52.355584","user_795"
"3adc3b3d-d659-4c48-9fbe-03c07d217cc2","4393.71","USD","BestBuy","2025-08-06T17:09:48.755756","medium_value","2025-08-06T17:09:48.709400","user_725"
"65e9a306-424c-45cd-bf9e-6e13f2324fe1","2631.45","USD","Shell","2025-08-06T17:42:23.821879","medium_value","2025-08-06T17:42:23.778442","user_292"
"fcf07fcc-b0a2-4e9b-89d7-903af16d70c0","3847.09","USD","Apple","2025-08-06T17:44:27.269902","medium_value","2025-08-06T17:44:27.228425","user_384"
"c6b8b6ef-28c5-451a-b52d-f5d4b3dc85e3","23912.09","USD","Apple","2025-08-06T17:10:09.905742","high_value","2025-08-06T17:10:09.863565","user_474"
"f08aeeba-af4c-4550-823d-9a0c2c7ca0b2","12473.63","USD","Amazon","2025-08-06T17:12:06.074833","high_value","2025-08-06T17:12:06.026536","user_746"
"5fa5e31d-bc62-4ba1-8618-03149e98ea08","18162.7","USD","Apple","2025-08-06T17:10:32.804119","high_value","2025-08-06T17:10:32.756770","user_949"
"ffa21904-ecff-4cc5-b56d-b233c618ca66","1488.21","USD","Amazon","2025-08-06T17:42:17.054380","medium_value","2025-08-06T17:42:17.012880","user_672"
"c8059b11-27ba-4fd2-a897-1f37d3ca1eaa","15975.06","USD","Apple","2025-08-06T17:12:34.939975","high_value","2025-08-06T17:12:34.894041","user_474"
"bf145746-2d4f-469d-b857-87662f7a48e6","13649.4","USD","Walmart","2025-08-06T17:44:52.558986","high_value","2025-08-06T17:44:52.511557","user_123"
"f8455a13-b545-4b5e-af95-df33cd0130a0","10358.93","USD","Walmart","2025-08-06T17:44:56.999019","high_value","2025-08-06T17:44:56.945798","user_717"
"7a01173b-a09f-4c7c-b0f5-bb768489521c","14463.12","USD","Shell","2025-08-06T17:11:06.502510","high_value","2025-08-06T17:11:06.458837","user_755"
"6df0addd-a5fe-45ed-8d2e-5df6267bbb99","24465.63","USD","Amazon","2025-08-06T17:41:53.756103","high_value","2025-08-06T17:41:53.710861","user_835"
"a32463e3-4e35-4f2c-8cd1-0ae344a1bc85","19793.52","USD","Apple","2025-08-06T17:12:42.946940","high_value","2025-08-06T17:12:42.903802","user_720"
"59348189-5f5e-4f3a-838c-0bd813a38173","5293.26","USD","Walmart","2025-08-06T17:12:17.953624","medium_value","2025-08-06T17:12:17.911212","user_292"
"0f9f2062-a85e-44cb-a36b-e7dd44e6e94c","14778.05","USD","Apple","2025-08-06T17:12:23.989045","high_value","2025-08-06T17:12:23.944282","user_915"
"c2849990-7927-4825-832c-e43dacb7db0d","11113.77","USD","Amazon","2025-08-06T17:12:20.943359","high_value","2025-08-06T17:12:20.899129","user_860"
"7db263a2-3bd0-477d-ad1a-4689e118fec0","15146.45","USD","Apple","2025-08-06T17:44:17.633256","high_value","2025-08-06T17:44:17.586488","user_324"
"403ea2fe-95ee-4c64-9de4-7066749dbd7b","8675.27","USD","Shell","2025-08-06T17:11:32.018410","medium_value","2025-08-06T17:11:31.969938","user_429"
"a6b8a33f-477c-4073-b878-e5720288a209","7782.99","USD","Amazon","2025-08-06T17:41:50.075860","medium_value","2025-08-06T17:41:50.006067","user_320"
"397cf3f1-7c15-40fc-ae6b-114951439061","2254.27","USD","Amazon","2025-08-06T17:11:40.694842","medium_value","2025-08-06T17:11:40.646308","user_969"
"f7604e47-d65e-4da6-b16a-f924c9d46743","20266.91","USD","Walmart","2025-08-06T17:11:55.221902","high_value","2025-08-06T17:11:55.137510","user_483"
"183639e4-cae8-4f93-bfcb-e976f6c55329","11779.71","USD","Apple","2025-08-06T17:44:23.342585","high_value","2025-08-06T17:44:23.299975","user_526"
"9391e32f-7c6b-4442-8b75-fa3c8f5b0b44","24908.57","USD","Amazon","2025-08-06T17:42:26.768108","high_value","2025-08-06T17:42:26.725221","user_635"
"d062797b-3a5b-4efb-baba-b6855ffcadc0","9312.76","USD","Walmart","2025-08-06T17:09:34.128377","medium_value","2025-08-06T17:09:33.477323","user_359"
"3c3653b3-dfbb-42e0-9a53-c0c8d5a15f4c","1617.74","USD","Amazon","2025-08-06T17:12:51.169039","medium_value","2025-08-06T17:12:51.123847","user_375"
"d13f918f-ea54-465d-bef8-e488327eeb2e","22900.96","USD","Shell","2025-08-06T17:10:49.985758","high_value","2025-08-06T17:10:49.944064","user_510"
"c95bac36-b08b-4ec1-868d-655747537a9a","13757.52","USD","Amazon","2025-08-06T17:42:11.785449","high_value","2025-08-06T17:42:11.736645","user_385"
"dfa5704c-584a-4610-b99c-809c69fc1232","18804.98","USD","Shell","2025-08-06T17:12:57.507585","high_value","2025-08-06T17:12:57.463552","user_293"
"2a3e51b3-5dab-463b-9c0b-9f74deffc944","4390.39","USD","BestBuy","2025-08-06T17:10:34.574187","medium_value","2025-08-06T17:10:34.528791","user_548"
"11fadc3a-cc5c-45a6-9713-2914f528fcb3","14448.21","USD","Walmart","2025-08-06T17:11:54.383670","high_value","2025-08-06T17:11:54.336316","user_762"
"64069505-50e1-43d6-bce3-2910f8a353e2","10133.81","USD","Shell","2025-08-06T17:44:37.195033","high_value","2025-08-06T17:44:37.146094","user_659"
"e893078b-a9ff-4e87-8d53-d3e6fdf135b4","3056.38","USD","Amazon","2025-08-06T17:12:25.696435","medium_value","2025-08-06T17:12:25.652293","user_668"
"54a511b6-0452-4804-a3ed-9a665310091c","8558.84","USD","Apple","2025-08-06T17:10:12.057501","medium_value","2025-08-06T17:10:12.012461","user_588"
"d8d44b52-a736-4a50-a5e6-48cbbc3164b7","12116.78","USD","Amazon","2025-08-06T17:42:05.919279","high_value","2025-08-06T17:42:05.844104","user_490"
"d4bb2d64-3c0d-43e7-9b18-5c994771531d","23555.22","USD","Amazon","2025-08-06T17:44:49.581446","high_value","2025-08-06T17:44:49.542414","user_451"
"019d43a8-7b16-4037-88e7-ade2f15b0f52","20826.39","USD","Shell","2025-08-06T17:12:02.013675","high_value","2025-08-06T17:12:01.967651","user_848"
"849f9c7c-568d-452b-b921-2be6a385219f","9455.23","USD","Apple","2025-08-06T17:12:11.028681","medium_value","2025-08-06T17:12:10.985701","user_802"
"ebbe8657-dfaa-478f-ae9e-c31648afb9a3","7727.89","USD","BestBuy","2025-08-06T17:44:44.798444","medium_value","2025-08-06T17:44:44.754754","user_923"
"37dc420d-bcd1-4ce6-abeb-e4a878678ee5","12554.58","USD","Walmart","2025-08-06T17:44:03.078450","high_value","2025-08-06T17:44:03.036500","user_204"
"af854894-9f12-460b-b8aa-5673ec430e2f","20771.59","USD","Shell","2025-08-06T17:43:42.375312","high_value","2025-08-06T17:43:42.330648","user_329"
"63172f59-ddf7-4d8c-a850-1fa0ad112cb7","9859.25","USD","Apple","2025-08-06T17:11:47.371636","medium_value","2025-08-06T17:11:47.302159","user_565"
"8789f541-a0ac-4caa-96e2-4dcc712c616e","23388.25","USD","Apple","2025-08-06T17:10:45.399498","high_value","2025-08-06T17:10:45.357372","user_570"
"e3f24cc6-ccd5-43c1-a303-9f21245740eb","5597.04","USD","BestBuy","2025-08-06T17:44:05.993948","medium_value","2025-08-06T17:44:05.947134","user_351"
"8e5ceef7-2ac4-4a5d-8d0a-a67a36ad8008","9771.51","USD","Amazon","2025-08-06T17:11:09.399287","medium_value","2025-08-06T17:11:09.354691","user_501"
"f5abffd4-81e2-40ff-b8ea-1c05e8727ea9","14435.74","USD","Apple","2025-08-06T17:11:31.412950","high_value","2025-08-06T17:11:31.367799","user_633"
"660fd263-5ad4-45c6-b9ce-e8507b6e9c39","7252.66","USD","BestBuy","2025-08-06T17:12:56.230134","medium_value","2025-08-06T17:12:56.185043","user_277"
"379a4b7d-4e4f-4b18-86cc-9e6befb95181","1306.1","USD","Walmart","2025-08-06T17:42:09.961321","medium_value","2025-08-06T17:42:09.917899","user_724"
"b9cf8c09-438e-44dd-b77a-e4dd65f86b2e","17694.67","USD","BestBuy","2025-08-06T17:44:13.100468","high_value","2025-08-06T17:44:13.056057","user_386"
"cbdbe22b-1db6-4cda-8d6d-384379e95f4d","18659.19","USD","Apple","2025-08-06T17:12:22.623346","high_value","2025-08-06T17:12:22.579015","user_733"
"604ab82b-2abd-48df-875c-0b35eef8d7a2","15576.41","USD","BestBuy","2025-08-06T17:11:57.170911","high_value","2025-08-06T17:11:57.108456","user_335"
"671c7fde-921b-4cf8-901f-66f2b41068a2","11610.24","USD","Walmart","2025-08-06T17:10:25.683735","high_value","2025-08-06T17:10:25.636068","user_460"
"41880e84-d7a0-4db6-9368-54c9a4d42f63","17404.34","USD","Amazon","2025-08-06T17:11:27.122883","high_value","2025-08-06T17:11:27.074128","user_107"
"7fc531c6-e3f4-4211-b3ee-086aa74b3682","15433.89","USD","Walmart","2025-08-06T17:10:58.217651","high_value","2025-08-06T17:10:58.173704","user_910"
"e2801dc3-1bfc-4534-8107-fefdc6f12d78","19024.72","USD","Amazon","2025-08-06T17:09:46.127546","high_value","2025-08-06T17:09:46.078420","user_177"
"79e5c87d-bcdb-442b-9c66-3a1f389ee4b8","13070.13","USD","Walmart","2025-08-06T17:41:59.739907","high_value","2025-08-06T17:41:59.692018","user_136"
"bcb74229-cba7-4031-a251-97cb4ea1ee2d","4218.41","USD","Shell","2025-08-06T17:09:56.322451","medium_value","2025-08-06T17:09:56.253535","user_874"
"3011ba3d-d22b-47b8-9813-ec2665fd3278","13136.29","USD","Amazon","2025-08-06T17:09:57.410816","high_value","2025-08-06T17:09:57.367162","user_708"
"197bed9a-7982-4f82-8873-e1aad656363e","144.24","USD","Walmart","2025-08-06T17:42:16.435455","standard_value","2025-08-06T17:42:16.387246","user_699"
"f92781ae-a372-4800-89f4-9521219500ab","7473.66","USD","Amazon","2025-08-06T17:10:51.807386","medium_value","2025-08-06T17:10:51.764502","user_993"
"98b38652-74a2-451a-9aff-cfcb3f2a06f6","8677.74","USD","BestBuy","2025-08-06T17:11:23.503750","medium_value","2025-08-06T17:11:23.458372","user_778"
"4d96f59a-1aa2-47c0-8bac-fa82cf36fcd9","18353.77","USD","Walmart","2025-08-06T17:44:11.538712","high_value","2025-08-06T17:44:11.495852","user_965"
"a033e337-2b07-46c3-8dea-2fd071bc6926","18242.51","USD","BestBuy","2025-08-06T17:10:22.358857","high_value","2025-08-06T17:10:22.314159","user_810"
"04373bde-a62b-4874-a9b1-ff1ffaa4c5b1","13703.16","USD","BestBuy","2025-08-06T17:13:01.257932","high_value","2025-08-06T17:13:01.210226","user_536"
"624ea2b1-b347-46d8-b5be-06829afa29f9","4793.68","USD","Amazon","2025-08-06T17:43:27.557423","medium_value","2025-08-06T17:43:27.512178","user_584"
"4c480aad-f0f6-4a07-ae09-d11de17b9750","22483.36","USD","BestBuy","2025-08-06T17:12:44.403896","high_value","2025-08-06T17:12:44.358524","user_617"
"2cff1a99-0014-4c18-92d0-0dad2d533e17","22640.82","USD","BestBuy","2025-08-06T17:10:19.366485","high_value","2025-08-06T17:10:19.323574","user_851"
"992a8b93-23b2-4a7a-ade6-e58aa186eca7","12907.12","USD","Amazon","2025-08-06T17:43:08.071393","high_value","2025-08-06T17:43:08.026500","user_316"
"36a376da-9631-4783-96e6-80d436517ec9","22054.4","USD","Amazon","2025-08-06T17:43:10.353554","high_value","2025-08-06T17:43:10.253827","user_442"
"2d618d11-ed66-4382-920c-af52dc0dfffd","23774.71","USD","Shell","2025-08-06T17:42:56.938889","high_value","2025-08-06T17:42:56.892847","user_301"
"011c5337-c188-4b14-b69c-94cfef0c302d","21142.48","USD","Walmart","2025-08-06T17:42:30.659073","high_value","2025-08-06T17:42:30.616193","user_404"
"bb562f3e-08cc-4fe8-8e09-5b3b528da7a7","3447.12","USD","Apple","2025-08-06T17:11:20.638834","medium_value","2025-08-06T17:11:20.592032","user_563"
"2c7a2ae9-4c67-4e88-b478-1cf8d98b2f61","20697.78","USD","Shell","2025-08-06T17:11:01.003059","high_value","2025-08-06T17:11:00.958790","user_881"
"61c7e035-2147-45ce-8870-bf871ffa4b0b","21993.16","USD","Walmart","2025-08-06T17:12:58.033221","high_value","2025-08-06T17:12:57.987516","user_195"
"e411af76-d380-4a99-b3f8-f1c4edfd31e6","10379.2","USD","Apple","2025-08-06T17:09:40.669707","high_value","2025-08-06T17:09:40.626291","user_746"
"13695860-57d7-4c8d-8d25-832c11d357b5","9752.84","USD","BestBuy","2025-08-06T17:44:00.342205","medium_value","2025-08-06T17:44:00.294870","user_408"
"6280eae8-12ce-4123-be77-88dac785a27f","1398.9","USD","Shell","2025-08-06T17:11:13.863347","medium_value","2025-08-06T17:11:13.815514","user_876"
